,product_category,product_url,review_date,handle,rating,helpfulness_rating,review
3104,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,2-Apr-18,Hannah,5,,"The usual disinfecting wipes you'd expect. Does the job. However, had it not been for the extra fourth container, I'd probably purchase Clorox instead. These wipes seem slightly thinner than the Clorox ones. And the packaging was horrendous. Something had to have busted or leaked at some point during the shipping process because when I opened the shrink wrap that was over all 4 containers, it ripped off all the slightly damp labels. Not a terribly big deal since having a container sans label makes no difference to the product itself, but it did have me a little perplexed and concerned as to why each bottle's label was already damp in the first place. Again, nothing wrong with the product itself, but in terms of packaging, or perhaps Amazon shipping, I'd give it maybe 2 stars."
3105,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,6-May-18,FelineFriendly,5,,"Our household LOVES these wipes. They are super easy to use on just about every surface of the house. They eliminate all sorts of dirt, grime, and germs and leave a lovely light lemon scent behind. They are not rough on your hands even if you use them often. We love to use them in the bathroom and kitchen, in particular. The wipes are easily accessible and always within reach and SO much better and cheaper than using a spray bottle and paper towel together, especially if you have carpal tunnel syndrome and want to save your hands from fatigue."
3106,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,5-Apr-20,nancy of Moline,5,One,thank you for not overpricing this item. This has reduced many of my fears as I can keep my car & house clean. Sha.red with family & friends as they ran out. Much appreciation God bless you
3107,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,10-Mar-21,DEE,5,,"I like to find deals on disinfectant wipes and all the necessities to keep safe during this time. The packaging was kind of throw it in the bag and sent it. It would’ve been better boxed. Liquid running all on the outside of the bag when I received it was really messed up. It’s like you know it has to go through transit, why not have it packaged in plastics like most bundle deals and then boxed. Never again"
3108,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,17-Jul-20,nettie2,5,,"The item was packed in a large box, without indication on which side was the top of the  box. I placed the box in the house as I was leaving to work. By the time I got home and settled in for the night I opened the box and noticed that all the containers, wrapped together in plastic, became wet with all the cleaning solution and the labels coming off.  This should have been packaged in a smaller box that indicated the top, to where it would be positioned to not spill out the cleaning solution of the wipes. I just hope the wipes will not dry out before they are used"
3109,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,17-Jan-20,Maria Appleby,5,,"Love these wipes. I use them for quick clean up, and also to help handle pet messes (so I can clean and disinfect). You can use them for a quick daily wipe down for your toilet and sinks (between proper brushing and scrubbing). Great for disinfecting surfaces when there is someone sick in the house. I keep a cannister in the kitchen and the bathroom at all times."
3110,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,23-Apr-20,Amazon Customer,5,,"I’ve used this product way before the virus. I bought it regularly.  It’s a shame Lysol doesn’t make enough now to take care of all  hospitals, frontline people AND their regular customers like me who can’t find it anywhere or when I see it, it’s so over priced.  Maybe one day soon there will be enough to go around at a good price."
3111,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,29-Aug-19,Tammi,4,,"Great reliable product for quantity and quality.  I recommend not ordering with tangible (food) goods, because the packaging leaks. I’ve ordered serval times and all have been fine except this last time.  The Lysol wipes leaked all in my box (which contained food good).  It was okay... All the food was sealed tightly, but it was a mess.  So, save yourself a headache and order separately."
3112,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,5-Feb-21,Deanna,5,,In this day and are these are more necessary than ever now. I own my own business (a Nail salon) and I use these for everything from the door handles after every client to the manicure bowls between clients. It smells great and cleans even better. I just hate that I’m only allowed to order a few containers every month. I’m not hoarding just trying to stay safe and keep my clients safe.
3113,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,2-Apr-21,Sarah Perney,4,,"I just hoped these are real because they arrived leaking all over the place. It seems like the caps weren’t packaged or closed correctly, so when I opened the package the label was soaked and coming off as you can see in the pic. Good price (finally) but I just hope they’re legit."
3114,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,22-Aug-19,Dianne,5,,"I love these wipes & was pleased to find this multi pack on Amazon! I keep a canister in the car for cleaning up spills before ants appear. Leaves s nice scent too. Only issue is the lids don’t stay closed securely and all your wipes can get dried out. I mixed a little lemon Pine-Sol & water & poured it in to rewet the dried out ones. Problem solved, but lids should stay closed better!"
3115,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,25-Nov-17,Sparkle by Monica,4,2,"The first shipment was fine, but the 2nd shipment leaked fluid within the packaging since it appeared the lids weren't sealed all the way and had been laid on their sides. All the paper wrapping had to be peeled off and wiped down after I unwrapped it. The good thing was that there wasn't anything else in the box this time. These wipes are very nice to have for quick cleanups."
3116,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,1-Oct-20,Moon K.,5,,"Love these wipes!! Nice smell and disinfecting germs from what I heard. In a big tub so you pull out wipes easily.  I use it to wipe bottoms of my shoes after coming home, bathroom, counters, etc. Too bad it's so hard to find... I got lucky ordering this from Amazon."
3117,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,4-Mar-20,Andreas Aristidou,3,,"I buy disinfectant wipes all the time and I usually go for the cheapest ones. Through the years I have found some wipes that are wider, more absorbant and just better for cleaning overall but these are not the ones. I'm happy with this purchase, but just because they were cheap when I purchased them. They work fine, as any other wipes do."
3118,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,11-Nov-20,K. Webb,4,,"Getting these as a subscription is pretty awesome, and I'm glad I can get disinfecting wipes in the age of covid.  The last set I got was shipped with 1 not having a lid.  They're not dry, but there was yellow from the plastic wrapping around the tubs on the top of the wipes."
3119,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,27-Dec-20,HT,4,,Works for light jobs. Have to use a few wipes for a real mess. I usually just wipe things down with these. Had trouble getting delivery now with pandemic. May dry out if sits on shelf too long without using. I just add a little water and shake if that happens.
3120,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,14-Jan-21,queencomfry,5,,"This has been out of stock in major supermarkets for a long time! Amazon sells, simply conscience! And it was excepted to be delivered by Jan. 14, but we got it  on the last day of 2020, surprise! Besides sterilization , we used it to clean up the children's painting on wall, very effective, our home walls rely on this to maintain cleaness!"
3121,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,5-Aug-19,Momzilla4,5,One,"I purchased this on prime day for a great deal. They work very well for bathroom touch-up cleaning and disinfecting surfaces like doorknobs, remotes, and light switches. The wipes themselves are durable and the scent is pleasant, not too overpowering."
3122,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,18-Jul-18,B.S. Robbins,3,,"The problem is that it was put in box upside down to ship to my elderly Mom.  The fluid leaked out.  My Mom lives in a very remote area and has cancer.  She needs this but her white blood cell count is too low for her to get out in public to purchase items or take the damaged items back to be returned and needed to start using them immediately.  She doesn't have internet and I live in another state.  I tried to let Amazon know this but what I found access to is a return.  Since she needed it immediately, started to use the first one.  I fear the others will dry out before she can use them.  So am not able to return them because of using the first one."
3123,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,19-Feb-21,Da Wave Kine,5,,"This is the very first item that I ever bought on Amazon, July 2016. They're long gone now of course. Back then disinfectant wipes were of course cheaper than they are now in Feb 2021, but Lysol has continually maintained high quality standards."
3124,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,20-Jun-20,Amazon Customer,5,,This is my favorite cleaning product it works so well. Also the price was awesome. I see other people posting lysol wipes for 27 dollars for one and another selling the wipes for 4 packages for 119 dollars. That's just ridiculous.  This however was priced just right and works so well.
3125,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,16-Jun-20,Harry C.,4,,"During this pandemic time, there were a time the wipes were out of stock and I finally got it. Overall, I think they do their job. However, I feel like the smell is a little bit too strong that make me sick sometime. Maybe they change their formula? Or adds more to kill the virus?"
3126,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,8-Sep-20,Jenny,5,,This is my favorite disinfect wipe hands down ! I love that it comes in a pack of 4 . The price is amazing and such a great product to have especially with this pandemic that we have going on . The scent is a little strong if your sensitive to scents but it does the job
3127,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,1-Oct-17,Kindle Customer,5,2,"These are fantastic wipes for quick cleanup and spills even on the floor. I always feel that using these wipes over a spray disinfectant is faster, cleaner, dries without having to waste paper towels and healthier. This 4 pack was a great deal and cheaper over the big box stores plus I didn't have to waste time and gas to drive to one of those stores which makes me happy."
3128,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,12-Jun-18,SuzieCee,4,One,"To me these are fantastic wipes. They're great for your hands. Fantastic for door knobs and the toilet lever. They're good for wiping up ""chicken salmonella juice"" from the kitchen countertops. But recently I've noticed, (while cleaning the bathroom floor), that they seem to ""push"" debris across the surface. You've got to cup your hand and pinch the debris up. Other than this I like them!"
3129,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,5-Oct-20,J W,5,,During this pandemic it’s been hard to find disinfecting wipes and I’m so glad Amazon has been stocking these! My only beef is they were shipped in a poly bag and arrived a little smashed and wet. No seals on the top of the canisters so some of the liquid seeped out and destroyed the labels. Lysol usually overfills anyway so I just removed the wet paper and there was still plenty of solution on the wipes.
3130,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,24-Jan-19,N. Arsenault,2,One,Really like using disinfectant wipes & have used for years. My last shipment of lysol wipes (via subscribe & save) leaked all over the shipped box. I dealt with it. I now need a new shipment.  Reading reviews made me realize other customers were disappointed with their shipments for same reason. Will look at another product.
3131,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,1-Aug-19,Sophie,5,,"Lysol Disinfecting Wipes, Lemon & Lime Blossom, 320ct are a terrific buy. It does have a very strong smell but not unpleasant. Moved into a new (older) home and used them all around in the kitchen including on the kitchen cabinets, doorknobs, light switches to disinfect. Cleaned up grime and grease easily. Amazing how well it cleans!! Will be buying more...."
3132,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,10-Dec-19,Cecilia P,4,,"I use these wipes all the time, particularly in kitchens and bathrooms, to do quick and easy cleanups on a regular basis.  They do a great job of disinfecting with no muss or fuss.  They’re of a decent size—plenty of wipes in each container but small enough to store conveniently under most sinks or cabinets.  I’ll definitely continue to buy them."
3133,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,2-Nov-20,Swiszms,5,,"(4) 80 count canisters are a great value for the money. Same quality as the single canister. I had no issue with broken or spilled canister. All 12 came perfectly packed, and secure. Do not hesitate to purchase if you get the chance."
3134,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,5-Nov-20,JR,5,,"These are hard to come by during this time. I’m glad I got my hands on them. Instead of using the Lysol aerosol spray on non porous surfaces to disinfect, I use these instead to save cost and supplies. Highly recommended for everyone during this pandemic time."
3135,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,5-Mar-21,Sara Rivera,1,,When I opened the box I knew something was wrong because the plastic wrapped around the wipes was wet. I opened the plastic wrap and the labels were all wet and the solution was leaking out. Some of the towels were dry and one had all brown stuff in the middle of the wipes. I’m so disappointed. What a waste of money!!
3136,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,4-Mar-21,Nicole K,5,,"Very happy to have clorox wipes again and won't run out this time..as someone with major health issues it was a struggle during with the pandemic , having to be isolated for so long and having people hoard suppliea everyone needed."
3137,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,13-Sep-20,MommaBear,4,,"The first time these were ordered they were in perfect condition, but subsequent orders arrived without lids. These work as they are meant to, but have some arrive without lids is a pain and can be a waist if you don’t find and old lid to use."
3138,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,12-Mar-20,Kristen Tapp,5,,"they are so convenient. I used to think they were a waste of money because I can just use spray cleaner and a paper towel. However, I find myself reaching for them all the time. I also have my kids using them and I prefer that to them spraying cleaner all over the place. Highly recommend!"
3139,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,21-Jul-20,mc,4,,I currently have these on Subscribe & Save and am grateful Lysol has stepped up their production so myself and others can purchase these to keep our families as safe as possible during this COVID. The smell is wonderful and it definitely leaves a clean feeling. I do agree with the packaging though. It was delivered in a way that you are not sure which way is bottom or top so when you do open them and it was packaged the wrong way the package leaks solution and the wipes dry out quicker. If they can fix this problem by putting a seal or a tighter fitting cap they will have a customer for life. Thanks LYSOL!!
3140,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,10-Oct-20,Jonathan Alanis Ruiz,5,One,Are use this to deep clean I love how they come in a package and they smell great
3141,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,30-Dec-20,Kim,5,,"Love It! waited a while til it came in, but worth the wait. I needed to stock up and this is still by far the best brand out there. the liquid amount was perfect! no sheets dried out. and last a long time."
3142,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,11-Feb-21,l.a Mccrea,5,,I love this product.  In times of covid I am sanitizing everything and these are BY FAR my most used product to protect my family.  They clean and disinfect while smelling sooo good. I use them to clean everything
3143,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,27-May-18,TrixiN,1,One,Very unhappy with the packaging on this product. The last two times we got this subscribe and save the packing is coming off because it’s wet from the product leaking! It’s packed with my other subscribe and save products including some food items so I’m not happy with snacks getting Lysol on them. I’ve contacted amazon twice about it but it’s also a hassle and I subscribe and save for the convienance sooo I will probably not order these in the future.
3144,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,2-Dec-20,Jacqueline,1,,"When I opened the package I could feel a liquid dripping. The containers were slightly open so it leaked. Needless to say the wipes are pretty dry, the scent wasn’t very strong... this was the first time I was able to find wipes sink was really excited about it so I’m really bummed out right now..."
3145,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,9-Dec-20,Donnay,5,,During the pandemic I always need to have disinfectant wipes around the house. I use it to clean the kitchen bathroom door knobs. Just hope the manufacturer makes it more because this is a hard item to get
3146,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,8-Jul-20,Sedruol33,3,,"Such a disappointment after waiting for this product it arrived leaking. During this time this is the type of product that we need to help with the fight against Covid 19. Unfortunately, this product does not have a plastic seal as it use to and now the product leaks."
3147,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,1-Dec-20,Corrine,5,,Love these for all our surfaces! The texture is great for light scrubbing and they can get anywhere your hand can. Great for the hands and knees deep cleaning.  Also the sent is nice but not overwhelming.
3148,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,15-May-19,Michael B.,5,,"My wife swears by this product.  It cleans and disinfects almost any surface.  She uses it on kitchen counters, bathroom sinks, bathtubs, showers, toilets, and more.  It does not create a mess since each wipe is separated by a perforated edge.  And the wipes themselves leave a clean and fresh scent unlike many cleaning products, especially bleach."
3149,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,14-Jan-21,Iverson Chen,4,,"The product itself is working as expected, but build quality is worse than those before the pandemic. I can imagine the overwhelming demand has lead to the least quality control. The container is thin( more like transparent now) and the whole plastic cover was easily peeled off leaving a non-branded container."
3150,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,23-Apr-21,Jo Dichard,5,One,Wont use any other sanitizer wipes. Had an awesome deal so bought this 4 pack and a 3 pack that had an amazing deal also.
3151,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,29-Jan-18,ANW,3,2,"Clorox wipes seem to be thicker and bit sturdier, however these wipes get the job done fine. My biggest issue is that with shipping from Amazon they leaked terribly. They're not sealed, so when placed on their side for shipping they leaked all over the box. Not worth returning."
3152,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,1-Dec-19,"Harold Rottenberg, Jr.",4,,"I decided to try, because it was on sale. Work well enough. The smell was okay, but I didn’t wind up reordering. Honestly, I think Clorox cleans better. Not by a large margin, but enough that I didn’t switch. Lysol did a fine job though and didn’t leave the bathroom surfaces dirty."
3153,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,11-Dec-20,Mahe,5,,need to clean all the items which we get it from stores. also need to clean all the pacakages we get it. life changed in this Covid 19 time. i regularly use these. i will keep buying them
3154,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,16-Sep-18,Mianzie Quaglia,1,One,I just got back on a trip and my kids didn't even told me that this item was soaking in water meaning gbs product itself has a leak and UPS didn't even told amazon that they've delivered the item defective. I can't able to return it anymore at this point. I'm just disappointed. Probably I'll just buy something from the store instead of relying on Amazon with crazy little things you need for your house.
3155,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,6-Jan-21,alundra,1,,4 out of 4 arrived smashed and damaged. There is no longer a seal on them so they arrived with liquid spilled all the bag (not box) they arrived in. Quality seems to have gone downhill.
3156,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,26-May-20,pamela m,2,,"the tubs arrived with the labels very loose and crooked. one of the tubs has a significantly cracked lid. none of the wipes in the 4 tubs seem very wet, as if they have either dried up due to age or they are counterfeit. of course there is no replacement stock as these are very difficult to come by in the first place. very disappointed in this product, and being taken advantage of during this precarious time."
3157,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,10-Jun-20,Dean Carpenter,5,One,One of my favorite products for ease of use. I use them for so many applications around the house.
3158,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,22-Apr-21,Thomas Rowe,5,One,THIS IS A NICE PRDUCT. CAME BOXED GOOD.
3159,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,15-Jan-20,T. Martini,5,,"I buy 3-4 of these packs every month. I have teenagers, so one goes in each bedroom, every bathroom, and the kitchen counter. Now the boys can’t say they couldn’t find one. The bright yellow color is also appreciated for children who selectively lose eyesight."
3160,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,15-Jul-20,Anton W,1,2,I replaced my original wipes with these and not the same. These appear dry or less moisture than original and have to add a bit of water to the sheet so to be able to do anything with them.
3161,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,27-Sep-20,Cheryl Morgan,5,One,"I’m very happy with my order, the package was not tampered with. I had to make sure it was from amazon LL and not some backwoods second seller. Always look at the ((sold by)), if it’s not amazon LL, don’t buy."
3162,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,2-Jan-20,Anna,3,,"I wanted to buy the plain alcohol wipes like we use for our screens and phones at work, but I didn’t want to spend the $30 for 6 boxes. I went cheap and got these Lysol wipes. I chose lemon because I’m sensitive to artificial scents like Fabreeze, perfumes and such. No go, they’re awful. Now I have wasted my money and I’ll just donate them."
3163,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,17-Nov-19,AMG de Wet,5,One,I like these for really messy jobs like cleaning the toilet or the kitchen after cutting up meats.  They're durable and provide antibacterial cleaning.
3164,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,16-Feb-21,Marilyn G.,1,,"The box was in perfect condition. However, when we unwrapped the items sealed in a four pack, they were totally wet on the outside. The labels were dripping off the containers. I finally just stripped what was left off. Got glue all over my manicured nails. Not happy. Goo gone to the rescue. Wiped the containers down with that and washed them. What a mess!!!!! Will never purchase these again at Amazon. No wonder they were a bargain."
3165,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,9-Aug-19,Cindy Houser,5,One,"The convienance of having this come on my demand! YAY! My fella likes to cook, so after the first couple times watching him, I clean the whole kitchen and wipe all serfices with these!"
3166,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,5-Oct-20,Rachel,5,,I bought these for a family member a few months ago. She is older and more at risk than many others. She loves the scent and how they clean up nicely. She also likes how clean everything feels after using a wipe. If I can get some more for her I definitely will.
3167,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,18-Apr-20,Michelle L. Rush,3,One,Desperately needed these! Was not impressed that they all 4 came in damaged and leaked in the packaging!
3168,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,9-Apr-21,Tina M.,5,One,They always come in leaking and soaked
3169,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,3-Nov-20,Jess,4,,Shipped super fast which is great! Was really surprised how quickly it shipped after I ordered especially nowadays. When I received it. The packaging seemed fine. However upon further inspection the lysol liquid had leaked through and there was condensation at the top of the plastic tub. I opened to check the wipes itself and it was still moist for now. Now I worry that it's not sealed correctly and they will dry out really fast and that it will be a huge waste. Will update if I notice any changes/dryness
3170,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,18-Dec-18,Idgi,5,,"I love having my Lysol wipes delivered to my door. The  convenience of not having to get dressed upsto go out in flu season, dropped outside my door is just wonderful!!! The prices were right and stocking up will last me a while!Going prime as few years ago was the smartest thing I ever did!!!LYSOL IS TRUSTWORTHY AND A HOME STAPLE  WHY CARRY IT HOME ?"
3171,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,10-Nov-20,Sheryl Nathan,5,,"Actually arrived packaged extremely well and not damaged! This was my main concern based off orher reviews. Not sure if I was one od the lucky ones or the packaging process has improved. Either way, Im tickeled pink/grateful. Needed Lysol wipes like you wouldnt believe!"
3172,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,15-Apr-19,MBRISE,3,One,"I really love and live for this product. It's truly amazing and really clean any surface. I use it on everything! Th only down point is that it's not biodegradable. Sadly it will be the last time I'm buying this product, next time I'll opt for a biodegradable option."
3173,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,3-Sep-20,Jessica Bueno,1,One,Did not come in the best conditions all the liquid spilled so most wipes are basically dried up. This is a rip off
3174,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,1-Nov-20,JP,5,One,"This arrived with the product packaging (not the Amazon box) opened and destroyed so it would fit in the desired box. Destroying the packaging caused 2 of the lids to pop open, and the wipes were much drier than they should be. I can't return it, though, because they're impossible to get."
3175,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,2-Nov-20,Jiazhong Liu,5,,They work for all types of messes and can scrape up bits of kitchen grease. Smell great and good value. The canisters keep the towels moist for a long time and don't dry out.
3176,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,14-Jun-19,Lynn S,2,One,"The wipes smell good, but they are really hard to separate/tear off from out of the container.  I've never had this issue with any other brands, even generic.  I wont buy again for that reason."
3177,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,16-Jan-21,JCNTX,5,,"These Lysol are so handy. I keep a tub in the kitchen, bathrooms, and even in the RV. When I clean surfaces with these, I know it's clean, safe and killing all kinds of germs."
3178,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,5-Mar-18,Marladeen,5,,"Love them,  One of my orders came and they had leaked and all the cleaner was all over the inside of the package.  They didnt have the seal on the top and the liquid did not  stay in the container.  The product is great for what I need it for but the leaking can be an issue.  I use them to clean and disinfect my table, counters, door knobs and with ever alse needs so cleaning and disinfecting.  Will use them daily."
3179,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,10-Apr-20,Ariel Simon,2,2,Product was leaking when it arrived... there was lysol everywhere and even messed up the label on the bottoms themselves.
3180,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,9-Mar-21,H. Ly,3,,"This 4-pack Lysol was shrink wrapped together and mailed in a large bag, which allowed the pack to move around inside.  The pack was deliverd upside down.  When I opened the bag and took off the shrink wrap, I found two of the canisters wet, and the damp labels fell off of the canisters.  The canisters are not sealed at the mouth so liquid must have come out.  Also, one of the canistesr was dented.  We hope the wipes will still be effective at sanitizing, but we will not be buying this again."
3181,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,14-Aug-20,Amazon Customer,5,,"The shrink wrapped was torn and the liquid leaked all into the envelope the wipes were placed in. The wipes inside each container we okay,, although not as.wet as they usually are.. This caused the labels to start peeling."
3182,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,17-Jan-20,Memphis Music Man,5,One,Got these for quick clean ups and to teach my 10 year old grandson the importance of cleaning his bathroom properly.
3183,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,1-Dec-20,Christina L. Chirico,2,,Love the price and quality of the wipes. Only compliant is that one container was busted open. Don’t really wanna return all 4 for that one so I’ll just use that one first. Disappointing though.
3184,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,18-Oct-19,Sunshine Mel,4,,I usually use a different brand but decided to try this one out with the subscribe and save. It actually works pretty well and cleans up messes quickly. The only real issue is I am sensitive to smells and this one seems to aggravate me. So I wear a mask and gloves when I clean all the time now.
3185,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,1-May-20,Kacey,4,One,"I would say these packs, although brand new, seem dryer/“less juicy” than the ones I’ve purchased in the past from stores. I was happy to be able to receive a recent order; it just seems the tubs may have been sitting or stored somewhere warm (evaporation) after they were manufactured. Expiration date is far out too. All in all, I am happy with my fulfilled order!"
3186,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,8-Mar-21,Yvette,5,,"Like others have stated, there was no seal to peel off but my package did not leak. They seem to be what they are, disinfectant wipes / cleaning wipes. Good experience for me and would buy again."
3187,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,18-Mar-19,ALE 💙,5,3,Me encanta el producto y muy buen precio.
3188,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,28-Jun-20,maite,5,One,"During a pandemic it was not easy to find them at our local stores, thankfully I was able to order them here."
3189,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,2-Mar-20,MRP66,5,,Great Buy- delivery using UPS was a disaster. 3 failed attempts when I've been home sick all week? I have a Jack Russell Terrier that can hear anything except the UPS driver tiptoeing to my door step to leave a post it note.
3190,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,1-Dec-20,Dnd124,5,,"I finally found some disinfecting wipes!  Score!  Good price, and shipping was fast.  I saw a lot of reviews talk about poor packaging, but mine came just fine."
3191,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,7-Nov-20,Honesty,5,,These disinfectant wipes work great. I use them primarily in the bathrooms and kitchen. They shipped quickly and arrived in perfect condition. I would buy from this seller again.
3192,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,16-Nov-20,Z,5,,"just about what everyone needs during this pandemic. i was finally able to get my hands on the 4 pack and i’m very glad! i use it not only to wipe down surfaces and door handles, but this works extremely well on removing tough grease oil splatter from cooking as well. the wipes are saturated and i prefer this lemon scent over the others."
3193,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,6-Jan-17,msmast10,4,3,"Love these wipes. I like the smell. I'd say the only problem with them is they're not very good at getting things that have hardened to a surface. You really have to scrub. They don't offer much assistance. But that's not what you really pay for with these ones. Overall, a good wipe for just sanitizing."
3194,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,17-Apr-21,george a.,5,,They finally got it back in stock we use it a lot in the house and in the motorhome. It is a very excellent way to clean your counters and disinfect things.
3195,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,16-Apr-20,Emmalouise Brown,5,,So happy I finally got ahold of some of these! Great handy cleaning wipes in easy dispensing container. Excellent delivery! Was quoted almost 6 weeks due to high demand but recieved them in less than 2 weeks.
3196,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,28-May-20,Wi,4,,"The package arrived as a set of 4 Lysol cleaning wipes.  The 4 containers were together in a plastic packaging and enclosed in a cardboard box.  The box was dry.  When I opened the plastic wrapping around the 4 individual containers they were all wet.  None of the containers were actually open and I’m not sure what the liquid was on all of them, but the labeling on the containers were drenched and feel off all of the containers.  It appears that the wipes themselves are not damaged which I’m thankful for."
3197,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,4-Sep-20,William B Ruffino,5,One,Got them right before the pandemic
3198,disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,25-Apr-21,Amazon Customer,5,One,Good value
